variant_id,activation_rule_id,protection_mode,group_type,group_key,close_event_count,win_count,loss_count,flat_count,win_pct,total_realized_pnl_adr,adr_normalized_return_pct,avg_realized_pnl_adr,net_usd,account_return_pct,gross_profit_usd,gross_loss_abs_usd,profit_factor,avg_mfe_adr,avg_mae_adr_abs,mfe_1q_hit_count,mfe_2q_hit_count,mfe_3q_hit_count,mfe_1q_hit_pct,mfe_2q_hit_pct,mfe_3q_hit_pct,mae_1q_hit_count,mae_2q_hit_count,mae_3q_hit_count,mae_1q_hit_pct,mae_2q_hit_pct,mae_3q_hit_pct,target_close_net_usd,session_flatten_close_net_usd,session_flatten_account_return_pct,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,NZDCAD,14,13,1,0,92.86,2.894101,2.894101,0.206722,9.92,0.099244,10.13,0.21,48.607059,0.232231,0.17743,5,0,0,35.71,0,0,3,3,1,21.43,21.43,7.14,9.59,0.34,0.003359,1F7973A0FB8CC87A3A4028171F398C7A2A779525C5298803B8EC06E7EC52846D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,NZDCHF,13,12,1,0,92.31,2.731132,2.731132,0.210087,10.8,0.107985,10.88,0.08,128.288065,0.220836,0.284348,5,1,0,38.46,7.69,0,6,3,2,46.15,23.08,15.38,10.8,0,0,E39A9F904A8FCEC3005C9CCE676863AEE3364857C143910A4AB9455C17042827
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,NZDJPY,12,11,1,0,91.67,2.340353,2.340353,0.195029,10.4,0.103957,10.51,0.11,93.728309,0.209654,1.080752,4,0,0,33.33,0,0,4,3,2,33.33,25,16.67,10.33,0.07,0.000693,FB64F616A8E998329B05E86CF6BEF08B4E521B2C77EE8A5325D15A30B12F577F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,NZDUSD,18,15,3,0,83.33,4.742167,4.742167,0.263454,18.82,0.188217,19.57,0.75,26.022694,0.292714,0.364155,9,3,1,50,16.67,5.56,7,3,2,38.89,16.67,11.11,18.76,0.06,0.000618,344DEB96F573C25EA4015DB0929D1900464A45AE02238FA01785D16525D54918
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,USDCAD,31,28,3,0,90.32,7.417471,7.417471,0.239273,26.31,0.263137,26.4,0.09,300.649695,0.254138,0.284125,11,3,2,35.48,9.68,6.45,8,6,3,25.81,19.35,9.68,25.11,1.2,0.012008,CB87D3C4A72458D47A5F2875FCE29E0FD6DD0BD2594513CE1CC490B2DD469A6F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,USDCHF,6,5,1,0,83.33,-7.189668,-7.189668,-1.198278,-56.36,-0.563619,8.58,64.94,0.132106,0.317366,2.299139,2,1,1,33.33,16.67,16.67,3,2,2,50,33.33,33.33,8.58,-64.94,-0.649409,2E1607D3B06C2F317EABCC1F9D9047F48E36E49E7DC092AB3D6E12D9B18E1246
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair,USDJPY,18,15,3,0,83.33,4.843843,4.843843,0.269102,19.59,0.195932,19.85,0.26,76.679498,0.295152,0.250156,10,1,0,55.56,5.56,0,5,3,2,27.78,16.67,11.11,15.54,4.06,0.040554,5BAEC77B25F452312A6BD94DD674522501214D3118887B8CCEE04C1805AAAD9E
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDCAD_LONG,3,3,0,0,100,0.709802,0.709802,0.236601,2.07,0.020672,2.07,0,Infinity,0.236601,0.415574,0,0,0,0,0,0,1,1,1,33.33,33.33,33.33,1.89,0.17,0.001741,69905D8602A7B278BAC148C96033F5E0147AD4025D3A282861191FD12C9C2BDE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDCAD_SHORT,6,5,1,0,83.33,1.959678,1.959678,0.326613,7.35,0.073461,7.35,0.01,1097.601582,0.341256,0.11798,4,1,0,66.67,16.67,0,1,0,0,16.67,0,0,5.81,1.53,0.015317,6518D9F0EC0D83E468CA594C3DDE909DC9C82CFC6FC76CDF66B322CCD312DCD6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDCHF_LONG,10,6,4,0,60,1.580953,1.580953,0.158095,2.9,0.029004,6.13,3.23,1.897722,0.206146,0.483883,5,0,0,50,0,0,2,1,1,20,10,10,2.45,0.45,0.004545,965C1F93F1DDF367AA8D2E1FF2B36EC39501691F5FF0986EBF82E70455372101
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDCHF_SHORT,2,2,0,0,100,0.486085,0.486085,0.243043,2.21,0.022108,2.21,0,Infinity,0.259741,0.082208,1,0,0,50,0,0,0,0,0,0,0,0,2.21,0,0,0525FB5CCD3F2973B28785F0BFA7A2BEDDF471C05175B84827B87D496A0A2FAD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDJPY_LONG,8,5,3,0,62.5,1.79829,1.79829,0.224786,-50.26,-0.502648,8.48,58.74,0.144346,0.24496,7.67471,6,0,0,75,0,0,4,3,1,50,37.5,12.5,-51.14,0.88,0.008772,44ECC9789BCD9A8BF20042440A0DF960C97C76BDBD93395C510FB0F438803392
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDJPY_SHORT,1,1,0,0,100,0.276813,0.276813,0.276813,1.38,0.01378,1.38,0,Infinity,0.293168,0.94022,1,0,0,100,0,0,1,1,1,100,100,100,1.38,0,0,353A84606C48854CCD918A2326C2122094A14D537C955F00F427A2EEC81B0F9B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDNZD_LONG,3,2,1,0,66.67,0.448077,0.448077,0.149359,0.92,0.009234,1.19,0.27,4.407882,0.159018,0.233729,1,0,0,33.33,0,0,1,0,0,33.33,0,0,0.92,0,0,2D2533CCF1876C4ABBBC163296E3E82E323EBC065322AF4FF4E20DDBB985335C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDNZD_SHORT,9,8,1,0,88.89,2.381086,2.381086,0.264565,7.85,0.078482,7.89,0.04,205.605167,0.3226,0.009978,5,1,1,55.56,11.11,11.11,0,0,0,0,0,0,4.65,3.2,0.031994,41D338072B5C566BEB34D586D6C18F4BA1732D57830C9A59E69339385EE37C0B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDUSD_LONG,2,1,1,0,50,0.153866,0.153866,0.076933,-0.16,-0.001634,0.56,0.72,0.773525,0.116957,1.158077,0,0,0,0,0,0,1,1,1,50,50,50,-0.16,0,0,A171DD7907B4D54064A137F9FDF5D894B4BF39C7391C9BE75CDD8063DE737208
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,AUDUSD_SHORT,10,8,2,0,80,1.338165,1.338165,0.133817,4.34,0.043418,4.58,0.23,19.587893,0.179585,0.654008,3,0,0,30,0,0,5,2,2,50,20,20,4.36,-0.02,-0.000155,9FA304D659E937CE5D963B52DA95001A1135D99D226D15CAAE7711F4933EAA34
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,CADCHF_LONG,8,8,0,0,100,0.962184,0.962184,0.120273,3.52,0.035229,3.52,0,Infinity,0.15722,0.32527,0,0,0,0,0,0,4,2,0,50,25,0,2.88,0.64,0.006437,F6E04C38C730AA69B9AE50D5E891AF08E4A8AF002F787164CEBDAC8FED9D7F8C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,CADCHF_SHORT,6,6,0,0,100,1.549716,1.549716,0.258286,8,0.080033,8,0,Infinity,0.261143,3.95826,3,0,0,50,0,0,3,1,1,50,16.67,16.67,7.49,0.51,0.005143,2BE98BD8473D90E986C06040DD5E1EAF9F41846CBFBBC1124E0DA2A9FA8BAC0F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,CADJPY_LONG,13,10,3,0,76.92,2.966533,2.966533,0.228195,12.39,0.123899,13.68,1.29,10.577638,0.256838,0.358287,8,0,0,61.54,0,0,5,4,2,38.46,30.77,15.38,10.52,1.87,0.018709,0C87922568F9A16DC44CBABC1793940E9337532D9F26993CBD187C36C3515C7A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,CADJPY_SHORT,2,2,0,0,100,0.522488,0.522488,0.261244,2.44,0.024382,2.44,0,Infinity,0.261244,0,1,0,0,50,0,0,0,0,0,0,0,0,2.44,0,0,73A0B940C89A81B469EE1DE995A6E8A3EA322632930E8BF1171FDF673B57E866
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,CHFJPY_LONG,8,8,0,0,100,2.077222,2.077222,0.259653,7.45,0.074497,7.45,0,Infinity,0.259653,0.15866,3,1,0,37.5,12.5,0,4,0,0,50,0,0,7.45,0,0,77CCC170681DDA6637FD056F687410A56669C79F69DF531F884B518EB043E871
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,CHFJPY_SHORT,8,6,2,0,75,1.433856,1.433856,0.179232,6.84,0.068389,7.08,0.25,28.825509,0.206408,2.964301,4,0,0,50,0,0,4,4,2,50,50,25,6.84,0,0,6F71A005403CE7C3535C267FCE9F2FDB6AA52859324E442B11E642E8264EEDA9
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURAUD_LONG,5,3,2,0,60,0.596978,0.596978,0.119396,2.71,0.027084,2.82,0.11,26.352301,0.162488,0.356379,1,0,0,20,0,0,3,2,0,60,40,0,2.45,0.26,0.002559,0961F43A4938BF386C88A43582F8A08A8FB83A6CACD8127A3B29FC56B69338F4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURAUD_SHORT,6,5,1,0,83.33,1.074113,1.074113,0.179019,7.39,0.073851,7.42,0.03,245.889943,0.200371,0.208595,2,0,0,33.33,0,0,1,1,1,16.67,16.67,16.67,6.53,0.86,0.00858,6C06F0E509EC7B1FBA816FBACEC2B6C0C2953CCC3AABCA15A7AB0B5B421662CF
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURCAD_LONG,10,9,1,0,90,2.448127,2.448127,0.244813,12.54,0.12538,12.59,0.05,234.830809,0.273833,0.44458,4,1,0,40,10,0,4,4,2,40,40,20,12.16,0.38,0.003799,1F91D7FFBD611D8A195A3B3EB76D943FE57A7AC53CC7136CCF1AF480E35E0841
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURCAD_SHORT,6,6,0,0,100,1.557641,1.557641,0.259607,6.96,0.069607,6.96,0,Infinity,0.273838,0.270269,3,1,0,50,16.67,0,2,1,1,33.33,16.67,16.67,6.96,0,0,FB59DF131601A0CEE362159FFCAF29DBE7F2EDE6F7454BFCDC9A3E1292C199E4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURCHF_LONG,10,8,2,0,80,1.434113,1.434113,0.143411,5.21,0.052093,5.28,0.07,76.931026,0.163857,0.202461,1,0,0,10,0,0,2,1,1,20,10,10,4.97,0.24,0.002421,46773FDEC8F83CF21865D54E78D66DBD925575739AC88D197C5B0951BFFB4E6B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURCHF_SHORT,8,7,1,0,87.5,1.740949,1.740949,0.217619,6.93,0.069261,6.94,0.01,616.049374,0.226871,0.115662,4,0,0,50,0,0,1,1,0,12.5,12.5,0,6.68,0.24,0.002421,05B15C904FCB9DF6ED6B50E250BC10F61CB42AAD35F3AF1E1C5EB8DC61D0C2D0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURGBP_LONG,7,5,2,0,71.43,-4.306478,-4.306478,-0.615211,-52.1,-0.520984,7.13,59.22,0.120317,0.174697,1.953532,2,0,0,28.57,0,0,2,1,1,28.57,14.29,14.29,7.11,-59.21,-0.59205,51605E752C257F7085FD9AD9483AC38ED1C3F4BBBFE8BC0F35E0F79094BF2031
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURGBP_SHORT,7,7,0,0,100,2.320614,2.320614,0.331516,15.16,0.151626,15.16,0,Infinity,0.348233,0.100045,2,1,1,28.57,14.29,14.29,1,0,0,14.29,0,0,14.83,0.33,0.003307,5A7FEE0E887130525910389EB4090BF8AAF8403F2E589CBB72584DE3DA91450F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURJPY_LONG,2,1,1,0,50,-7.556574,-7.556574,-3.778287,-65.12,-0.651203,1.73,66.85,0.025852,0.191703,6.838903,1,0,0,50,0,0,1,1,1,50,50,50,1.73,-66.85,-0.668484,DACE6114375815F856B559F441DB9BCCDFBC9AB73E0065D78EBED1AE07BF6F59
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURJPY_SHORT,4,4,0,0,100,0.984556,0.984556,0.246139,6.63,0.066269,6.63,0,Infinity,0.251946,0.255162,2,0,0,50,0,0,2,1,0,50,25,0,6.63,0,0,F4843CC453C8FEC12FD2056A6AE67B0354643DE030D6A047A29BCF63C4EA96B4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURNZD_LONG,6,6,0,0,100,1.273424,1.273424,0.212237,7.14,0.071376,7.14,0,Infinity,0.234651,0.04796,1,0,0,16.67,0,0,0,0,0,0,0,0,5.85,1.29,0.012857,5E9B4D22052A2582AAC41B110BD38E609E2BF4CCB213A58B21208E593D56FEBA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURNZD_SHORT,8,6,2,0,75,1.212005,1.212005,0.151501,7,0.07005,7.08,0.08,91.488148,0.206094,0.235941,3,0,0,37.5,0,0,3,1,1,37.5,12.5,12.5,4.64,2.36,0.023625,6DBBB55FF22B508798941566325788A4B3604174D628C520EC869065E97CBE37
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURUSD_LONG,5,3,2,0,60,0.861838,0.861838,0.172368,3.27,0.032671,3.82,0.56,6.886655,0.192877,0.47923,3,0,0,60,0,0,3,1,1,60,20,20,3.27,0,0,43491112A804B3B90146899B4E09B40EC1494A587D3EC043D4E7082242A22083
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,EURUSD_SHORT,6,6,0,0,100,0.804993,0.804993,0.134166,4.37,0.043704,4.37,0,Infinity,0.184375,1.337715,2,0,0,33.33,0,0,4,3,3,66.67,50,50,4.37,0,0,D7AE9272CB1D4A9B83F250B759A0D154DBA5BF776AE56C55D3E3D4A5F850323A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPAUD_LONG,8,8,0,0,100,1.772471,1.772471,0.221559,14.16,0.141631,14.16,0,Infinity,0.24688,0.386107,2,0,0,25,0,0,2,2,2,25,25,25,11.19,2.97,0.029702,D0E25F7087B130CB3D9F79121A5FBBF50C662BC4079AB77D22B24E808609E09D
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPAUD_SHORT,9,9,0,0,100,2.388949,2.388949,0.265439,25.61,0.25608,25.61,0,Infinity,0.305687,0.394175,6,0,0,66.67,0,0,2,1,1,22.22,11.11,11.11,19.26,6.35,0.063473,06386C139D1A5239D200C2F0FA132C82A75D2B049491271853C2A19E0D71034F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPCAD_LONG,4,3,1,0,75,0.852037,0.852037,0.213009,-12.24,-0.122446,6.44,18.68,0.34458,0.213009,3.720529,1,0,0,25,0,0,1,1,1,25,25,25,6.44,-18.68,-0.18682,1AF07D6FE04CD94B4934A5F61B4C06DF53B1D76A3286F1955F56A9A41F96B4E1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPCAD_SHORT,8,8,0,0,100,2.09461,2.09461,0.261826,21.18,0.211773,21.18,0,Infinity,0.275037,0.404479,3,1,1,37.5,12.5,12.5,3,2,2,37.5,25,25,21.18,0,0,7F7A5B1BCD6F392438AA460B95471D3BB8954747D2575B2AA64EA26286C4F572
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPCHF_LONG,4,3,1,0,75,0.443191,0.443191,0.110798,-14.15,-0.141462,3.77,17.92,0.21055,0.165951,2.919742,0,0,0,0,0,0,1,1,1,25,25,25,-14.76,0.61,0.006095,C70F70D21F5AD5B8B1F7BF462ED92C4F7BA3A75C1DE9854FA6B2DE7FD17BC986
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPCHF_SHORT,12,10,2,0,83.33,2.319627,2.319627,0.193302,25.11,0.251084,25.18,0.08,334.564731,0.246484,0.58459,4,1,0,33.33,8.33,0,2,2,2,16.67,16.67,16.67,24.71,0.4,0.003985,862CAFC397E70C34849FF5067455811A9C8662FBB804387BDDB6C72362F4B1E2
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPJPY_LONG,5,4,1,0,80,1.972139,1.972139,0.394428,16.61,0.166122,19.76,3.15,6.278384,0.394428,0.632127,3,1,1,60,20,20,1,1,1,20,20,20,16.61,0,0,89F278F78613129524E99936C922D591578D3F56427F9D26C87E8B712208A995
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPJPY_SHORT,6,3,3,0,50,-6.387059,-6.387059,-1.06451,-67.49,-0.674945,14.83,82.32,0.180093,0.206979,3.092992,2,0,0,33.33,0,0,1,1,1,16.67,16.67,16.67,14.83,-82.32,-0.823198,86B21DF66DFE1268A97F68FBD56DEA62E6ACAC5197D5B3E0CEB5E62D5664B095
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPNZD_LONG,15,14,1,0,93.33,2.56566,2.56566,0.171044,27.71,0.277107,27.74,0.03,969.566096,0.231394,0.165671,8,0,0,53.33,0,0,5,1,0,33.33,6.67,0,24.15,3.57,0.035657,60D6F528B4C7DDDF48E13FEAAF4F66DD29A534A0784FE85562F0DCB978436123
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPNZD_SHORT,11,11,0,0,100,1.290005,1.290005,0.117273,11.01,0.110107,11.01,0,Infinity,0.164586,0.806562,2,0,0,18.18,0,0,5,3,1,45.45,27.27,9.09,10.38,0.63,0.006322,481B1CF78D310222FDB809F0E969EA2B9F8A48C2EAB4477A982F7FE34AA10BB8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPUSD_LONG,6,5,1,0,83.33,0.965544,0.965544,0.160924,8.49,0.084923,8.52,0.02,355.671316,0.253404,0.134192,2,0,0,33.33,0,0,1,0,0,16.67,0,0,8.11,0.38,0.003831,3B32B54AEBABFFBAB95F018761309617BD3F1F3F7C2B28B2A5D6237721AD9718
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0_NO_CANDIDATE_B__PROTECT_EOD_GREEN_HOLD_RED_PAIN_1Q_STOP_ADDS,triangle_v0_no_candidate_b,eod_green_hold_red_pain_1q_stop_adds,pair_side,GBPUSD_SHORT,13,11,2,0,84.62,-5.014085,-5.014085,-0.385699,-59.62,-0.596152,14.7,74.32,0.197845,0.181633,1.452405,4,0,0,30.77,0,0,4,1,1,30.77,7.69,7.69,13.8,-73.41,-0.734148,3E1A2D69F751F950BB45CB49273998574A24A399B2745ACB770167DCF17BCA39
