variant_id,activation_rule_id,cycle_id,pair,side,close_reason,start_timestamp_utc,close_timestamp_utc,anchor_week_open_utc,fill_count,adverse_fill_count,expansion_fill_count,price_pnl_adr,price_pnl_usd,commission_usd,swap_usd,net_usd,min_pnl_adr,max_pnl_adr,reset_ordinal_at_start,completed_reset_ordinal,max_fill_age_days,cycle_spacing_adr,triangle_trigger_key,content_hash
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|43,AUDCHF,LONG,session_flatten,2023-10-25T15:04:00.000Z,2023-10-25T20:00:00.000Z,2023-10-22T23:00:00.000Z,1,0,0,-0.192636,-0.930003,-0.06,-0.018849,-1.008852,-0.281704,0.217491,20,,0.205556,0.291109,2023-10-22T23:00:00.000Z|AUDCHF|ny|2023-10-25|LONG|2023-10-25T15:03:00.000Z|2023-10-25T15:04:00.000Z,F8A70ADD6F2EEBB045E65458FE355019E631F794C2333FDBE9F07046572B5C60
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|44,AUDCHF,SHORT,session_flatten,2023-10-27T14:43:00.000Z,2023-10-30T00:00:00.000Z,2023-10-22T23:00:00.000Z,1,0,0,0.16802,0.879999,-0.06,0.023868,0.843867,-0.147534,0.16802,7,,2.386806,0.260611,2023-10-22T23:00:00.000Z|AUDCHF|ny|2023-10-27|SHORT|2023-10-27T14:42:00.000Z|2023-10-27T14:43:00.000Z,D048001A74061455EB0A507D3D02DE139DDC2BCC5D1C37C48D4EE35396A0E0D8
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|45,AUDCHF,SHORT,target,2023-11-28T15:51:00.000Z,2023-11-28T18:20:00.000Z,2023-11-27T00:00:00.000Z,1,0,0,0.262447,0.94,-0.06,0.001035,0.881035,-0.145184,0.262447,7,8,0.103472,0.208596,2023-11-27T00:00:00.000Z|AUDCHF|ny|2023-11-28|SHORT|2023-11-28T15:50:00.000Z|2023-11-28T15:51:00.000Z,6C66DA7682FBE2B2DD23169ED51563EFDFA12E0D5B4880471110E865C91355B3
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|46,AUDCHF,SHORT,session_flatten,2023-11-28T19:08:00.000Z,2023-11-28T21:00:00.000Z,2023-11-27T00:00:00.000Z,1,0,0,-0.033509,-0.120001,-0.06,0.000778,-0.179223,-0.145204,0.044677,8,,0.077778,0.208596,2023-11-27T00:00:00.000Z|AUDCHF|ny|2023-11-28|SHORT|2023-11-28T15:50:00.000Z|2023-11-28T15:51:00.000Z,5B2C47A4DC5056B457B4D9F9F18ED34CBC1165CFF1BAE17CB7A7EE0D66E382D0
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|47,AUDCHF,SHORT,target,2023-11-29T01:10:00.000Z,2023-11-29T01:51:00.000Z,2023-11-27T00:00:00.000Z,1,0,0,0.278902,0.999999,-0.06,0.000285,0.940284,-0.214755,0.278902,8,9,0.028472,0.215144,2023-11-27T00:00:00.000Z|AUDCHF|asia_london|2023-11-29|SHORT|2023-11-29T01:09:00.000Z|2023-11-29T01:10:00.000Z,7C74EF20F96D807318BBD63DCC9878371E5A7FB979B2E053142589A5B1B79B55
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|48,AUDCHF,LONG,target,2023-11-30T15:59:00.000Z,2023-11-30T16:26:00.000Z,2023-11-27T00:00:00.000Z,1,0,0,0.274153,0.969998,-0.06,-0.001719,0.908279,-0.197842,0.291112,20,21,0.01875,0.274074,2023-11-27T00:00:00.000Z|AUDCHF|ny|2023-11-30|LONG|2023-11-30T15:52:00.000Z|2023-11-30T15:53:00.000Z,69E15D972E5575DFAD3BC69282EA99118B8E62E5438D6002CFE532C4C1DC21BA
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|49,AUDCHF,SHORT,session_flatten,2023-12-01T15:05:00.000Z,2023-12-04T01:00:00.000Z,2023-11-27T00:00:00.000Z,1,0,0,-0.286156,-1.060001,-0.06,0.024132,-1.095869,-0.286156,0.233237,9,,2.413194,0.271268,2023-11-27T00:00:00.000Z|AUDCHF|ny|2023-12-01|SHORT|2023-12-01T15:04:00.000Z|2023-12-01T15:05:00.000Z,D810C8798787000E641DC1E57EA09E81D9E1D3F8BB4AD26494D6407FD07363C4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|50,AUDCHF,LONG,session_flatten,2023-12-04T15:39:00.000Z,2023-12-04T21:00:00.000Z,2023-12-04T00:00:00.000Z,2,1,0,-0.097276,-0.360001,-0.12,-0.036998,-0.516999,-0.628014,0.070347,21,,0.222917,0.242519,2023-12-04T00:00:00.000Z|AUDCHF|ny|2023-12-04|LONG|2023-12-04T15:38:00.000Z|2023-12-04T15:39:00.000Z,C9FC0E38CF9FAB61A08E9BAAD55D9C44ECA3C1C44FF7B98BBEC080E1DB0EB873
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|51,AUDCHF,LONG,session_flatten,2023-12-12T13:31:00.000Z,2023-12-12T21:00:00.000Z,2023-12-11T00:00:00.000Z,3,2,0,-0.446606,-2.080001,-0.18,-0.066228,-2.326229,-0.7177,0.216891,21,,0.311806,0.231918,2023-12-11T00:00:00.000Z|AUDCHF|ny|2023-12-12|LONG|2023-12-12T13:31:00.000Z|2023-12-12T13:31:00.000Z,90FCD8B2DB9AD3E23F61AF1BF31A69060F1208777220DE2DC059FD60669F9182
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|52,AUDCHF,LONG,session_flatten,2024-01-24T10:22:00.000Z,2024-01-24T21:00:00.000Z,2024-01-22T00:00:00.000Z,5,4,0,-2.300492,-8.269997,-0.3,-0.110231,-8.680228,-2.732245,0.203063,21,,0.443056,0.219298,2024-01-22T00:00:00.000Z|AUDCHF|asia_london|2024-01-24|LONG|2024-01-24T10:21:00.000Z|2024-01-24T10:22:00.000Z,B602CB132F3A35F2336507E1220714F8F3D87C5A095D9EF7F9FD7D48CE40BDC4
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|53,AUDCHF,LONG,session_flatten,2024-01-26T14:39:00.000Z,2024-01-29T01:00:00.000Z,2024-01-22T00:00:00.000Z,1,0,0,-0.009867,-0.039998,-0.06,-0.222946,-0.322943,-0.097613,0.290047,21,,2.43125,0.274583,2024-01-22T00:00:00.000Z|AUDCHF|ny|2024-01-26|LONG|2024-01-26T14:38:00.000Z|2024-01-26T14:39:00.000Z,39B46A5D1CD15C0FC4EF594D31A04D4B2568EE1C1C2ACCC91D8C327B536C6B79
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|54,AUDCHF,LONG,target,2024-04-11T12:31:00.000Z,2024-04-11T12:49:00.000Z,2024-04-07T23:00:00.000Z,1,0,0,0.428076,1.840001,-0.06,-0.001146,1.778855,0,0.428076,21,22,0.0125,0.20457,2024-04-07T23:00:00.000Z|AUDCHF|asia_london|2024-04-11|LONG|2024-04-11T12:30:00.000Z|2024-04-11T12:31:00.000Z,00D9E29E1E0B863A400FFBD25FAF7FA59D4A3729586DECA6DD2A238C49F88F2B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|55,AUDCHF,SHORT,target,2024-05-03T14:02:00.000Z,2024-05-03T14:59:00.000Z,2024-04-28T23:00:00.000Z,1,0,0,0.382596,1.710003,-0.06,0.000396,1.650399,-0.029086,0.382596,9,10,0.039583,0.241647,2024-04-28T23:00:00.000Z|AUDCHF|ny|2024-05-03|SHORT|2024-05-03T14:01:00.000Z|2024-05-03T14:02:00.000Z,3BCA7C54E217F21445744DEFFE57316E6BAB0504C6D3DC086074C01CAAE0038C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|56,AUDCHF,LONG,session_flatten,2024-06-04T06:31:00.000Z,2024-06-04T20:00:00.000Z,2024-06-02T23:00:00.000Z,5,4,0,-2.18581,-8.520002,-0.3,-0.187157,-9.007159,-3.781056,0.563756,22,,0.561806,0.3,2024-06-02T23:00:00.000Z|AUDCHF|asia_london|2024-06-04|LONG|2024-06-04T06:30:00.000Z|2024-06-04T06:31:00.000Z,810106C24384BB8B7C36ABDD05DBBFDD424DBD5C1752DE8C06AC7A514E801941
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|57,AUDCHF,SHORT,session_flatten,2024-07-04T06:34:00.000Z,2024-07-04T20:00:00.000Z,2024-06-30T23:00:00.000Z,1,0,0,0.170756,0.68,-0.06,0.005597,0.625597,-0.218466,0.273712,10,,0.559722,0.26345,2024-06-30T23:00:00.000Z|AUDCHF|asia_london|2024-07-04|SHORT|2024-07-04T06:33:00.000Z|2024-07-04T06:34:00.000Z,B22FC77A253D1B9C2C3FA0D0CE5AC9068DC8D701DFA572F701EC9208D8D7A5AD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|58,AUDCHF,SHORT,target,2024-07-08T14:56:00.000Z,2024-07-08T15:59:00.000Z,2024-07-07T23:00:00.000Z,1,0,0,0.250822,0.88,-0.06,0.000438,0.820438,-0.002851,0.250822,10,11,0.04375,0.222813,2024-07-07T23:00:00.000Z|AUDCHF|ny|2024-07-08|SHORT|2024-07-08T14:55:00.000Z|2024-07-08T14:56:00.000Z,538643044AFCCE47799FFD9E2A753E3BAD304DC5841F6E25F3EE34AF607E9184
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|59,AUDCHF,LONG,target,2024-07-19T09:19:00.000Z,2024-07-19T09:59:00.000Z,2024-07-14T23:00:00.000Z,1,0,0,0.285554,0.799997,-0.06,-0.002547,0.73745,0,0.285554,22,23,0.027778,0.210704,2024-07-14T23:00:00.000Z|AUDCHF|asia_london|2024-07-19|LONG|2024-07-19T09:18:00.000Z|2024-07-19T09:19:00.000Z,7C4833EFEEE6F98526B4E2F161EF51D614B0F09F873FDAB534005DED99115B47
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|60,AUDCHF,LONG,session_flatten,2024-08-01T14:51:00.000Z,2024-08-01T20:00:00.000Z,2024-07-28T23:00:00.000Z,3,2,0,-0.251761,-1.210004,-0.18,-0.038781,-1.428785,-1.457745,0.137828,23,,0.214583,0.3,2024-07-28T23:00:00.000Z|AUDCHF|ny|2024-08-01|LONG|2024-08-01T14:50:00.000Z|2024-08-01T14:51:00.000Z,79D0D11059674047CE43F27604E47240C9D39A968A6EFBCEA1F99622F6C72E42
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|61,AUDCHF,LONG,session_flatten,2024-08-02T14:27:00.000Z,2024-08-05T00:00:00.000Z,2024-07-28T23:00:00.000Z,2,1,0,-1.253382,-10.049997,-0.12,-0.438823,-10.60882,-1.253382,0.150334,23,,2.397917,0.3,2024-07-28T23:00:00.000Z|AUDCHF|ny|2024-08-02|LONG|2024-08-02T14:26:00.000Z|2024-08-02T14:27:00.000Z,38EC8A45D5DAFA3A6ADE5BF33236D40A83C1C813CD94FC1164A395BFA0515887
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|62,AUDCHF,LONG,session_flatten,2024-09-06T14:39:00.000Z,2024-09-09T00:00:00.000Z,2024-09-01T23:00:00.000Z,2,1,0,-0.573871,-3.090012,-0.12,-0.437167,-3.647179,-0.573871,0.124556,23,,2.389583,0.3,2024-09-01T23:00:00.000Z|AUDCHF|ny|2024-09-06|LONG|2024-09-06T14:38:00.000Z|2024-09-06T14:39:00.000Z,B1AAF7862A0A2CDEF95E38CE14162C2B2DE1D8ADA8E45BDA770F9CAAAE85DC7F
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|63,AUDCHF,SHORT,session_flatten,2024-09-12T08:01:00.000Z,2024-09-12T20:00:00.000Z,2024-09-08T23:00:00.000Z,2,1,0,-0.515037,-2.8,-0.12,0.007021,-2.912979,-0.757636,0.231905,11,,0.499306,0.3,2024-09-08T23:00:00.000Z|AUDCHF|asia_london|2024-09-12|SHORT|2024-09-12T08:00:00.000Z|2024-09-12T08:01:00.000Z,BF491D33BA6344CCDB91328A6CDC95119C5A2144368647406AA86C1A9BDD5961
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|64,AUDCHF,LONG,target,2024-10-25T06:29:00.000Z,2024-10-25T09:06:00.000Z,2024-10-20T23:00:00.000Z,1,0,0,0.313663,1.28,-0.06,-0.009998,1.210002,0,0.313663,23,24,0.109028,0.212888,2024-10-20T23:00:00.000Z|AUDCHF|asia_london|2024-10-25|LONG|2024-10-25T06:28:00.000Z|2024-10-25T06:29:00.000Z,7D42BC20858632B5AFD94337682A7977F1B8684F43806BEE3EE05D053E413B11
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|65,AUDCHF,LONG,target,2024-10-29T08:34:00.000Z,2024-10-29T13:01:00.000Z,2024-10-27T23:00:00.000Z,1,0,0,0.233081,0.979996,-0.06,-0.017003,0.902994,-0.052324,0.247352,24,25,0.185417,0.254993,2024-10-27T23:00:00.000Z|AUDCHF|asia_london|2024-10-29|LONG|2024-10-29T08:32:00.000Z|2024-10-29T08:34:00.000Z,CA529EBF52078992CC13337136A02B5C4940161D009CB4B29CF84C6452BF51D6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|66,AUDCHF,LONG,session_flatten,2024-12-06T13:33:00.000Z,2024-12-09T01:00:00.000Z,2024-12-02T00:00:00.000Z,2,1,0,0.073496,0.340001,-0.12,-0.447929,-0.227928,-0.752545,0.247504,25,,2.477083,0.3,2024-12-02T00:00:00.000Z|AUDCHF|ny|2024-12-06|LONG|2024-12-06T13:32:00.000Z|2024-12-06T13:33:00.000Z,4B800A295E4ED8A5FF85CEB59741457AF84334B516FE6AEDA8A564458ABAE634
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|67,AUDCHF,SHORT,target,2025-01-06T14:16:00.000Z,2025-01-06T14:17:00.000Z,2025-01-06T00:00:00.000Z,1,0,0,0.414384,1.56,-0.06,0.000007,1.500007,-0.010625,0.414384,11,12,0.000694,0.202207,2025-01-06T00:00:00.000Z|AUDCHF|ny|2025-01-06|SHORT|2025-01-06T14:15:00.000Z|2025-01-06T14:16:00.000Z,A705BEF05F2D7BA000313BB6292AB9B647E2FB0E67851646585526661E414C13
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|68,AUDCHF,SHORT,target,2025-01-06T14:17:00.000Z,2025-01-06T14:19:00.000Z,2025-01-06T00:00:00.000Z,1,0,0,0.33225,1.250004,-0.06,0.000014,1.190018,0,0.33225,12,13,0.001389,0.202207,2025-01-06T00:00:00.000Z|AUDCHF|ny|2025-01-06|SHORT|2025-01-06T14:15:00.000Z|2025-01-06T14:16:00.000Z,8FCB064839751D86BDED4009F6D22757BA4D2E9F4C74249DC359994C7C9DFBC6
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|69,AUDCHF,LONG,target,2025-01-21T01:28:00.000Z,2025-01-21T09:21:00.000Z,2025-01-20T00:00:00.000Z,1,0,0,0.188621,0.760001,-0.06,-0.030121,0.66988,-0.186138,0.268039,25,26,0.328472,0.3,2025-01-20T00:00:00.000Z|AUDCHF|asia_london|2025-01-21|LONG|2025-01-21T01:27:00.000Z|2025-01-21T01:28:00.000Z,F2E59B2BE69D1725A6329F6CE5DF1066CD1AB8F3BDDDAE2222D75D7ADB8BB862
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|70,AUDCHF,SHORT,session_flatten,2025-02-03T16:04:00.000Z,2025-02-03T21:00:00.000Z,2025-02-03T00:00:00.000Z,1,0,0,0.057768,0.25,-0.06,0.002056,0.192055,-0.177925,0.22645,13,,0.205556,0.3,2025-02-03T00:00:00.000Z|AUDCHF|ny|2025-02-03|SHORT|2025-02-03T16:03:00.000Z|2025-02-03T16:04:00.000Z,9218D11006A69BC0FF4F0B177B029D04AA8B1F9473ABB43F77C13ECE5C20FBBE
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|71,AUDCHF,LONG,target,2025-04-03T15:55:00.000Z,2025-04-03T16:14:00.000Z,2025-03-30T23:00:00.000Z,1,0,0,0.359245,1.44,-0.06,-0.00121,1.378791,-0.004989,0.359245,26,27,0.013194,0.3,2025-03-30T23:00:00.000Z|AUDCHF|ny|2025-04-03|LONG|2025-04-03T15:54:00.000Z|2025-04-03T15:55:00.000Z,BF861B1B3088E7ED081DCBAAE2199CFB08C4BA0C6007CD3D6B762CC8820C746A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|72,AUDCHF,LONG,session_flatten,2025-04-03T19:10:00.000Z,2025-04-03T20:00:00.000Z,2025-03-30T23:00:00.000Z,2,1,0,-0.759414,-3.039994,-0.12,-0.005222,-3.165216,-0.794407,0.042439,27,,0.034722,0.3,2025-03-30T23:00:00.000Z|AUDCHF|ny|2025-04-03|LONG|2025-04-03T16:01:00.000Z|2025-04-03T16:01:00.000Z,005A7229021D758AC954409F7FE340979D4E06FD7692520829DD1B8F5EADC58A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|73,AUDCHF,LONG,target,2025-04-09T01:16:00.000Z,2025-04-09T02:12:00.000Z,2025-04-06T23:00:00.000Z,1,0,0,0.477477,4.28,-0.06,-0.003566,4.216434,-0.013387,0.477477,27,28,0.038889,0.3,2025-04-06T23:00:00.000Z|AUDCHF|asia_london|2025-04-09|LONG|2025-04-09T01:15:00.000Z|2025-04-09T01:16:00.000Z,F56DE36EE9B007F056206D087186115ABA956548D93D5DC0219BDA10F5C3C4C1
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|74,AUDCHF,LONG,target,2025-04-09T03:43:00.000Z,2025-04-09T06:02:00.000Z,2025-04-06T23:00:00.000Z,2,1,0,0.376155,3.360001,-0.12,-0.014838,3.225163,-0.425843,0.376155,28,29,0.096528,0.3,2025-04-06T23:00:00.000Z|AUDCHF|asia_london|2025-04-09|LONG|2025-04-09T01:15:00.000Z|2025-04-09T01:16:00.000Z,A10C9A13E3D7C5612A0DC700944D512326D506D9BB3A2279B0D4B84F6452C782
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|75,AUDCHF,LONG,target,2025-04-09T11:36:00.000Z,2025-04-09T13:07:00.000Z,2025-04-06T23:00:00.000Z,1,0,0,0.339048,3.039995,-0.06,-0.005795,2.9742,-0.062456,0.339048,29,30,0.063194,0.3,2025-04-06T23:00:00.000Z|AUDCHF|asia_london|2025-04-09|LONG|2025-04-09T01:15:00.000Z|2025-04-09T01:16:00.000Z,75C1D06B42C9F8A498694395BF377865E7FD7A13CB48D1D20354CFD902DF6736
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|76,AUDCHF,SHORT,session_flatten,2025-05-02T13:16:00.000Z,2025-05-05T00:00:00.000Z,2025-04-27T23:00:00.000Z,1,0,0,0.406895,2.439999,-0.06,0.024472,2.404472,-0.003141,0.406895,13,,2.447222,0.240816,2025-04-27T23:00:00.000Z|AUDCHF|ny|2025-05-02|SHORT|2025-05-02T13:15:00.000Z|2025-05-02T13:16:00.000Z,2FB4258247329B04A792A70DAEDCF8EE635155EA920951D5AC6B68A48000440B
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|77,AUDCHF,SHORT,target,2025-06-05T12:31:00.000Z,2025-06-05T14:03:00.000Z,2025-06-01T23:00:00.000Z,2,1,0,0.657007,2.809999,-0.12,0.001146,2.691145,-0.512507,0.657007,13,14,0.063889,0.210777,2025-06-01T23:00:00.000Z|AUDCHF|asia_london|2025-06-05|SHORT|2025-06-05T12:30:00.000Z|2025-06-05T12:31:00.000Z,C004DB01C91C6F85D08C7F413E6EC41896F83700EF2CDA2D83F2839C0802D01C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|LONG|78,AUDCHF,LONG,session_flatten,2025-06-19T07:34:00.000Z,2025-06-19T20:00:00.000Z,2025-06-15T23:00:00.000Z,3,2,0,-0.279257,-1.289991,-0.18,-0.135894,-1.605885,-0.90446,0.313383,30,,0.518056,0.200501,2025-06-15T23:00:00.000Z|AUDCHF|asia_london|2025-06-19|LONG|2025-06-19T07:33:00.000Z|2025-06-19T07:34:00.000Z,C050D0CA5D2E3D28161FEE7A0B4CC326EE3D609F9A6BE1D56024F35B04996B4A
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|79,AUDCHF,SHORT,target,2025-07-28T13:23:00.000Z,2025-07-28T14:35:00.000Z,2025-07-27T23:00:00.000Z,1,0,0,0.412763,1.350001,-0.06,0.0005,1.290501,0,0.412763,14,15,0.05,0.3,2025-07-27T23:00:00.000Z|AUDCHF|ny|2025-07-28|SHORT|2025-07-28T13:22:00.000Z|2025-07-28T13:23:00.000Z,ADB5286D13D384F67F35722E7D58BFF30D169AF05F94ACF30E8CD23B17D7F680
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|80,AUDCHF,SHORT,session_flatten,2025-07-28T16:01:00.000Z,2025-07-28T20:00:00.000Z,2025-07-27T23:00:00.000Z,1,0,0,-0.186696,-0.609999,-0.06,0.00166,-0.668339,-0.186696,0.094879,15,,0.165972,0.3,2025-07-27T23:00:00.000Z|AUDCHF|ny|2025-07-28|SHORT|2025-07-28T13:22:00.000Z|2025-07-28T13:23:00.000Z,96CD9AF48AFF3BEA0E032238B0F8880E37DDB218D25BEFEC2DD0DD36B8BDB314
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|81,AUDCHF,SHORT,target,2025-08-01T12:31:00.000Z,2025-08-01T12:31:00.000Z,2025-07-27T23:00:00.000Z,1,0,0,0.259625,0.85,-0.06,0,0.79,0,0.259625,15,16,0,0.249143,2025-07-27T23:00:00.000Z|AUDCHF|asia_london|2025-08-01|SHORT|2025-08-01T12:30:00.000Z|2025-08-01T12:31:00.000Z,62C3A72DDC96F6F989524913845D56457129AB583501E4CFF8456F8B3DD0993C
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|82,AUDCHF,SHORT,session_flatten,2025-09-11T14:20:00.000Z,2025-09-11T20:00:00.000Z,2025-09-07T23:00:00.000Z,3,2,0,-0.911753,-2.510007,-0.18,0.005931,-2.684076,-1.020672,0.119945,16,,0.236111,0.210363,2025-09-07T23:00:00.000Z|AUDCHF|ny|2025-09-11|SHORT|2025-09-11T14:19:00.000Z|2025-09-11T14:20:00.000Z,A4293D208BD15159C78367B600014B4A7230992F88A3E96B7271A0CE3C5BB335
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|83,AUDCHF,SHORT,target,2025-09-30T08:19:00.000Z,2025-09-30T16:15:00.000Z,2025-09-28T23:00:00.000Z,4,3,0,0.790647,2.350006,-0.24,0.009257,2.119263,-1.339266,0.790647,16,17,0.330556,0.207358,2025-09-28T23:00:00.000Z|AUDCHF|asia_london|2025-09-30|SHORT|2025-09-30T07:41:00.000Z|2025-09-30T07:42:00.000Z,5A7F28CE4C6FCE0F68F534148DE1A9BC5E41F3B1A915F9F9ACF8E4FD490936CD
RAW_GRID_T100_S020_GATE90_TRIANGLE_V0,triangle_v0,RAW_GRID_T100_S020_GATE90_TRIANGLE_V0|AUDCHF|SHORT|84,AUDCHF,SHORT,target,2025-10-09T13:40:00.000Z,2025-10-09T14:03:00.000Z,2025-10-05T23:00:00.000Z,1,0,0,0.52691,1.629998,-0.06,0.00016,1.570158,-0.003233,0.52691,17,18,0.015972,0.298856,2025-10-05T23:00:00.000Z|AUDCHF|ny|2025-10-09|SHORT|2025-10-09T13:39:00.000Z|2025-10-09T13:40:00.000Z,DFF843F496BDE40656C6A9A68C0074CF0F90D6ECD2A972EFE8B7D6DF1C32F0A2
